1.2, -1.8, 0.015331
1.2, -1.75, 0.0167539
1.2, -1.7, 0.018263
1.2, -1.65, 0.0198584
1.2, -1.6, 0.0215393
1.2, -1.55, 0.0233041
1.2, -1.5, 0.0251505
1.2, -1.45, 0.0270755
1.2, -1.4, 0.029075
1.2, -1.35, 0.0311442
1.2, -1.3, 0.0332774
1.2, -1.25, 0.0354679
1.2, -1.2, 0.0377082
1.2, -1.15, 0.03999
1.2, -1.1, 0.0423039
1.2, -1.05, 0.0446399
1.2, -1, 0.0469873
1.2, -0.95, 0.0493347
1.2, -0.9, 0.05167
1.2, -0.85, 0.0539808
1.2, -0.8, 0.0562541
1.2, -0.75, 0.0584767
1.2, -0.7, 0.0606354
1.2, -0.65, 0.0627167
1.2, -0.6, 0.0647076
1.2, -0.55, 0.0665949
1.2, -0.5, 0.0683662
1.2, -0.45, 0.0700093
1.2, -0.4, 0.0715129
1.2, -0.35, 0.0728664
1.2, -0.3, 0.0740602
1.2, -0.25, 0.0750856
1.2, -0.2, 0.075935
1.2, -0.15, 0.0766024
1.2, -0.1, 0.0770826
1.2, -0.05, 0.0773723
1.2, -9.39526e-015, 0.077469
1.2, 0.05, 0.0773723
1.2, 0.1, 0.0770826
1.2, 0.15, 0.0766024
1.2, 0.2, 0.075935
1.2, 0.25, 0.0750856
1.2, 0.3, 0.0740602
1.2, 0.35, 0.0728664
1.2, 0.4, 0.0715129
1.2, 0.45, 0.0700093
1.2, 0.5, 0.0683662
1.2, 0.55, 0.0665949
1.2, 0.6, 0.0647076
1.2, 0.65, 0.0627167
1.2, 0.7, 0.0606354
1.2, 0.75, 0.0584767
1.2, 0.8, 0.0562541
1.2, 0.85, 0.0539808
1.2, 0.9, 0.05167
1.2, 0.95, 0.0493347
1.2, 1, 0.0469873
1.2, 1.05, 0.0446399
1.2, 1.1, 0.0423039
1.2, 1.15, 0.03999
1.2, 1.2, 0.0377082
1.2, 1.25, 0.0354679
1.2, 1.3, 0.0332774
1.2, 1.35, 0.0311442
1.2, 1.4, 0.029075
1.2, 1.45, 0.0270755
1.2, 1.5, 0.0251505
1.2, 1.55, 0.0233041
1.2, 1.6, 0.0215393
1.2, 1.65, 0.0198584
1.2, 1.7, 0.018263
1.2, 1.75, 0.0167539
1.2, 1.8, 0.015331
1.2, 1.85, 0.013994
1.2, 1.9, 0.0127417
1.2, 1.95, 0.0115725
1.2, 2, 0.0104843
1.2, 2.05, 0.00947473
1.2, 2.1, 0.008541
1.2, 2.15, 0.00768007
1.2, 2.2, 0.00688867
1.2, 2.25, 0.0061634
1.2, 2.3, 0.00550072
1.2, 2.35, 0.00489703
1.2, 2.4, 0.00434871
1.2, 2.45, 0.00385214
1.2, 2.5, 0.00340375
1.2, 2.55, 0.00300005
1.2, 2.6, 0.00263762
1.2, 2.65, 0.00231319
1.2, 2.7, 0.0020236
1.2, 2.75, 0.00176584
1.2, 2.8, 0.00153707
1.2, 2.85, 0.0013346
1.2, 2.9, 0.0011559
1.2, 2.95, 0.000998629
1.2, 3, 0.000860603
1.2, 3.05, 0.000739803
1.2, 3.1, 0.000634371
1.2, 3.15, 0.000542606
1.2, 3.2, 0.000462957
1.2, 3.25, 0.000394013
1.2, 3.3, 0.000334499
1.2, 3.35, 0.000283265
1.2, 3.4, 0.00023928
1.2, 3.45, 0.00020162
1.2, 3.5, 0.000169463
1.2, 3.55, 0.000142079
1.2, 3.6, 0.000118823
1.2, 3.65, 9.91252e-005
1.2, 3.7, 8.24864e-005
1.2, 3.75, 6.84692e-005
1.2, 3.8, 5.6692e-005
1.2, 3.85, 4.68234e-005
1.2, 3.9, 3.85761e-005
1.2, 3.95, 3.17021e-005
1.2, 4, 2.5988e-005
1.2, 4.05, 2.12506e-005
1.2, 4.1, 1.73334e-005
1.2, 4.15, 1.41029e-005
1.2, 4.2, 1.14459e-005
1.2, 4.25, 9.26629e-006
1.2, 4.3, 7.483e-006
1.2, 4.35, 6.02781e-006
1.2, 4.4, 4.84348e-006
1.2, 4.45, 3.88213e-006
1.2, 4.5, 3.10382e-006
1.2, 4.55, 2.47535e-006
1.2, 4.6, 1.96921e-006
1.2, 4.65, 1.56265e-006
1.2, 4.7, 1.23693e-006
1.2, 4.75, 9.7666e-007
1.2, 4.8, 7.69229e-007
1.2, 4.85, 6.04341e-007
1.2, 4.9, 4.73612e-007
1.2, 4.95, 3.70235e-007
1.2, 5, 2.887e-007
1.25, -5, 2.71548e-007
1.25, -4.95, 3.48239e-007
1.25, -4.9, 4.45474e-007
1.25, -4.85, 5.68436e-007
1.25, -4.8, 7.23528e-007
1.25, -4.75, 9.18635e-007
1.25, -4.7, 1.16344e-006
1.25, -4.65, 1.46981e-006
1.25, -4.6, 1.85222e-006
1.25, -4.55, 2.32829e-006
1.25, -4.5, 2.91942e-006
1.25, -4.45, 3.65148e-006
1.25, -4.4, 4.55572e-006
1.25, -4.35, 5.66968e-006
1.25, -4.3, 7.03842e-006
1.25, -4.25, 8.71577e-006
1.25, -4.2, 1.07659e-005
1.25, -4.15, 1.32651e-005
1.25, -4.1, 1.63036e-005
1.25, -4.05, 1.9988e-005
1.25, -4, 2.4444e-005
1.25, -3.95, 2.98186e-005
1.25, -3.9, 3.62842e-005
1.25, -3.85, 4.40415e-005
1.25, -3.8, 5.33238e-005
1.25, -3.75, 6.44013e-005
1.25, -3.7, 7.75857e-005
1.25, -3.65, 9.3236e-005
1.25, -3.6, 0.000111763
1.25, -3.55, 0.000133638
1.25, -3.5, 0.000159395
1.25, -3.45, 0.000189641
1.25, -3.4, 0.000225064
1.25, -3.35, 0.000266436
1.25, -3.3, 0.000314626
1.25, -3.25, 0.000370604
1.25, -3.2, 0.000435452
1.25, -3.15, 0.000510369
1.25, -3.1, 0.000596682
1.25, -3.05, 0.00069585
1.25, -3, 0.000809473
1.25, -2.95, 0.000939299
1.25, -2.9, 0.00108722
1.25, -2.85, 0.0012553
1.25, -2.8, 0.00144575
1.25, -2.75, 0.00166093
1.25, -2.7, 0.00190337
1.25, -2.65, 0.00217576
1.25, -2.6, 0.00248092
1.25, -2.55, 0.00282181
1.25, -2.5, 0.00320153
1.25, -2.45, 0.00362327
1.25, -2.4, 0.00409034
1.25, -2.35, 0.00460608
1.25, -2.3, 0.00517391
1.25, -2.25, 0.00579722
1.25, -2.2, 0.0064794
1.25, -2.15, 0.00722378
1.25, -2.1, 0.00803356
1.25, -2.05, 0.00891182
1.25, -2, 0.0098614
1.25, -1.95, 0.0108849
1.25, -1.9, 0.0119847
1.25, -1.85, 0.0131626
1.25, -1.8, 0.0144202
1.25, -1.75, 0.0157585
1.25, -1.7, 0.017178
1.25, -1.65, 0.0186786
1.25, -1.6, 0.0202596
1.25, -1.55, 0.0219195
1.25, -1.5, 0.0236563
1.25, -1.45, 0.0254669
1.25, -1.4, 0.0273476
1.25, -1.35, 0.0292939
1.25, -1.3, 0.0313003
1.25, -1.25, 0.0333607
1.25, -1.2, 0.0354679
1.25, -1.15, 0.0376141
1.25, -1.1, 0.0397905
1.25, -1.05, 0.0419878
1.25, -1, 0.0441957
1.25, -0.95, 0.0464037
1.25, -0.9, 0.0486002
1.25, -0.85, 0.0507737
1.25, -0.8, 0.0529119
1.25, -0.75, 0.0550025
1.25, -0.7, 0.0570329
1.25, -0.65, 0.0589906
1.25, -0.6, 0.0608632
1.25, -0.55, 0.0626384
1.25, -0.5, 0.0643044
1.25, -0.45, 0.0658499
1.25, -0.4, 0.0672642
1.25, -0.35, 0.0685373
1.25, -0.3, 0.0696601
1.25, -0.25, 0.0706246
1.25, -0.2, 0.0714236
1.25, -0.15, 0.0720513
1.25, -0.1, 0.072503
1.25, -0.05, 0.0727754
1.25, -9.39526e-015, 0.0728664
1.25, 0.05, 0.0727754
1.25, 0.1, 0.072503
1.25, 0.15, 0.0720513
1.25, 0.2, 0.0714236
1.25, 0.25, 0.0706246
1.25, 0.3, 0.0696601
1.25, 0.35, 0.0685373
1.25, 0.4, 0.0672642
1.25, 0.45, 0.0658499
1.25, 0.5, 0.0643044
1.25, 0.55, 0.0626384
1.25, 0.6, 0.0608632
1.25, 0.65, 0.0589906
1.25, 0.7, 0.0570329
1.25, 0.75, 0.0550025
1.25, 0.8, 0.0529119
1.25, 0.85, 0.0507737
1.25, 0.9, 0.0486002
1.25, 0.95, 0.0464037
1.25, 1, 0.0441957
1.25, 1.05, 0.0419878
1.25, 1.1, 0.0397905
1.25, 1.15, 0.0376141
1.25, 1.2, 0.0354679
1.25, 1.25, 0.0333607
1.25, 1.3, 0.0313003
1.25, 1.35, 0.0292939
1.25, 1.4, 0.0273476
1.25, 1.45, 0.0254669
1.25, 1.5, 0.0236563
1.25, 1.55, 0.0219195
1.25, 1.6, 0.0202596
1.25, 1.65, 0.0186786
1.25, 1.7, 0.017178
1.25, 1.75, 0.0157585
1.25, 1.8, 0.0144202
1.25, 1.85, 0.0131626
1.25, 1.9, 0.0119847
1.25, 1.95, 0.0108849
1.25, 2, 0.0098614
1.25, 2.05, 0.00891182
1.25, 2.1, 0.00803356
1.25, 2.15, 0.00722378
1.25, 2.2, 0.0064794
1.25, 2.25, 0.00579722
1.25, 2.3, 0.00517391
1.25, 2.35, 0.00460608
1.25, 2.4, 0.00409034
1.25, 2.45, 0.00362327
1.25, 2.5, 0.00320153
1.25, 2.55, 0.00282181
1.25, 2.6, 0.00248092
1.25, 2.65, 0.00217576
1.25, 2.7, 0.00190337
1.25, 2.75, 0.00166093
1.25, 2.8, 0.00144575
1.25, 2.85, 0.0012553
1.25, 2.9, 0.00108722
1.25, 2.95, 0.000939299
1.25, 3, 0.000809473
1.25, 3.05, 0.00069585
1.25, 3.1, 0.000596682
1.25, 3.15, 0.000510369
1.25, 3.2, 0.000435452
1.25, 3.25, 0.000370604
1.25, 3.3, 0.000314626
1.25, 3.35, 0.000266436
1.25, 3.4, 0.000225064
1.25, 3.45, 0.000189641
1.25, 3.5, 0.000159395
1.25, 3.55, 0.000133638
1.25, 3.6, 0.000111763
1.25, 3.65, 9.3236e-005
1.25, 3.7, 7.75857e-005
1.25, 3.75, 6.44013e-005
1.25, 3.8, 5.33238e-005
1.25, 3.85, 4.40415e-005
1.25, 3.9, 3.62842e-005
1.25, 3.95, 2.98186e-005
1.25, 4, 2.4444e-005
1.25, 4.05, 1.9988e-005
1.25, 4.1, 1.63036e-005
1.25, 4.15, 1.32651e-005
1.25, 4.2, 1.07659e-005
1.25, 4.25, 8.71577e-006
1.25, 4.3, 7.03842e-006
1.25, 4.35, 5.66968e-006
1.25, 4.4, 4.55572e-006
1.25, 4.45, 3.65148e-006
1.25, 4.5, 2.91942e-006
1.25, 4.55, 2.32829e-006
1.25, 4.6, 1.85222e-006
1.25, 4.65, 1.46981e-006
1.25, 4.7, 1.16344e-006
1.25, 4.75, 9.18635e-007
1.25, 4.8, 7.23528e-007
1.25, 4.85, 5.68436e-007
1.25, 4.9, 4.45474e-007
1.25, 4.95, 3.48239e-007
1.25, 5, 2.71548e-007
1.3, -5, 2.54777e-007
1.3, -4.95, 3.26732e-007
1.3, -4.9, 4.17961e-007
1.3, -4.85, 5.33329e-007
1.3, -4.8, 6.78842e-007
1.3, -4.75, 8.619e-007
1.3, -4.7, 1.09159e-006
1.3, -4.65, 1.37903e-006
1.3, -4.6, 1.73782e-006
1.3, -4.55, 2.18449e-006
1.3, -4.5, 2.73911e-006
1.3, -4.45, 3.42597e-006
1.3, -4.4, 4.27436e-006
1.3, -4.35, 5.31952e-006
1.3, -4.3, 6.60372e-006
1.3, -4.25, 8.17748e-006
1.3, -4.2, 1.0101e-005
1.3, -4.15, 1.24458e-005
1.3, -4.1, 1.52966e-005
1.3, -4.05, 1.87536e-005
1.3, -4, 2.29343e-005
1.3, -3.95, 2.7977e-005
1.3, -3.9, 3.40433e-005
1.3, -3.85, 4.13215e-005
1.3, -3.8, 5.00305e-005
1.3, -3.75, 6.04238e-005
1.3, -3.7, 7.2794e-005
1.3, -3.65, 8.74777e-005
1.3, -3.6, 0.000104861
1.3, -3.55, 0.000125384
1.3, -3.5, 0.00014955
1.3, -3.45, 0.000177929
1.3, -3.4, 0.000211164
1.3, -3.35, 0.000249981
1.3, -3.3, 0.000295194
1.3, -3.25, 0.000347715
1.3, -3.2, 0.000408558
1.3, -3.15, 0.000478848
1.3, -3.1, 0.00055983
1.3, -3.05, 0.000652874
1.3, -3, 0.00075948
1.3, -2.95, 0.000881287
1.3, -2.9, 0.00102008
1.3, -2.85, 0.00117778
1.3, -2.8, 0.00135646
1.3, -2.75, 0.00155835
1.3, -2.7, 0.00178582
1.3, -2.65, 0.00204138
1.3, -2.6, 0.00232769
1.3, -2.55, 0.00264753
1.3, -2.5, 0.0030038
1.3, -2.45, 0.0033995
1.3, -2.4, 0.00383772
1.3, -2.35, 0.00432161
1.3, -2.3, 0.00485436
1.3, -2.25, 0.00543918
1.3, -2.2, 0.00607923
1.3, -2.15, 0.00677763
1.3, -2.1, 0.00753741
1.3, -2.05, 0.00836142
1.3, -2, 0.00925236
1.3, -1.95, 0.0102127
1.3, -1.9, 0.0112445
1.3, -1.85, 0.0123497
1.3, -1.8, 0.0135296
1.3, -1.75, 0.0147852
1.3, -1.7, 0.0161171
1.3, -1.65, 0.017525
1.3, -1.6, 0.0190083
1.3, -1.55, 0.0205658
1.3, -1.5, 0.0221952
1.3, -1.45, 0.023894
1.3, -1.4, 0.0256586
1.3, -1.35, 0.0274847
1.3, -1.3, 0.0293672
1.3, -1.25, 0.0313003
1.3, -1.2, 0.0332774
1.3, -1.15, 0.035291
1.3, -1.1, 0.037333
1.3, -1.05, 0.0393946
1.3, -1, 0.0414662
1.3, -0.95, 0.0435377
1.3, -0.9, 0.0455987
1.3, -0.85, 0.0476379
1.3, -0.8, 0.049644
1.3, -0.75, 0.0516055
1.3, -0.7, 0.0535105
1.3, -0.65, 0.0553473
1.3, -0.6, 0.0571042
1.3, -0.55, 0.0587698
1.3, -0.5, 0.0603329
1.3, -0.45, 0.061783
1.3, -0.4, 0.0631099
1.3, -0.35, 0.0643044
1.3, -0.3, 0.0653579
1.3, -0.25, 0.0662628
1.3, -0.2, 0.0670124
1.3, -0.15, 0.0676014
1.3, -0.1, 0.0680252
1.3, -0.05, 0.0682808
1.3, -9.39526e-015, 0.0683662
1.3, 0.05, 0.0682808
1.3, 0.1, 0.0680252
1.3, 0.15, 0.0676014
1.3, 0.2, 0.0670124
1.3, 0.25, 0.0662628
1.3, 0.3, 0.0653579
1.3, 0.35, 0.0643044
1.3, 0.4, 0.0631099
1.3, 0.45, 0.061783
1.3, 0.5, 0.0603329
1.3, 0.55, 0.0587698
1.3, 0.6, 0.0571042
1.3, 0.65, 0.0553473
1.3, 0.7, 0.0535105
1.3, 0.75, 0.0516055
1.3, 0.8, 0.049644
1.3, 0.85, 0.0476379
1.3, 0.9, 0.0455987
1.3, 0.95, 0.0435377
1.3, 1, 0.0414662
1.3, 1.05, 0.0393946
1.3, 1.1, 0.037333
1.3, 1.15, 0.035291
1.3, 1.2, 0.0332774
1.3, 1.25, 0.0313003
1.3, 1.3, 0.0293672
1.3, 1.35, 0.0274847
1.3, 1.4, 0.0256586
1.3, 1.45, 0.023894
1.3, 1.5, 0.0221952
1.3, 1.55, 0.0205658
1.3, 1.6, 0.0190083
1.3, 1.65, 0.017525
1.3, 1.7, 0.0161171
1.3, 1.75, 0.0147852
1.3, 1.8, 0.0135296
1.3, 1.85, 0.0123497
1.3, 1.9, 0.0112445
1.3, 1.95, 0.0102127
1.3, 2, 0.00925236
1.3, 2.05, 0.00836142
1.3, 2.1, 0.00753741
1.3, 2.15, 0.00677763
1.3, 2.2, 0.00607923
1.3, 2.25, 0.00543918
1.3, 2.3, 0.00485436
1.3, 2.35, 0.00432161
1.3, 2.4, 0.00383772
1.3, 2.45, 0.0033995
1.3, 2.5, 0.0030038
1.3, 2.55, 0.00264753
1.3, 2.6, 0.00232769
1.3, 2.65, 0.00204138
1.3, 2.7, 0.00178582
1.3, 2.75, 0.00155835
1.3, 2.8, 0.00135646
1.3, 2.85, 0.00117778
1.3, 2.9, 0.00102008
1.3, 2.95, 0.000881287
1.3, 3, 0.00075948
1.3, 3.05, 0.000652874
1.3, 3.1, 0.00055983
1.3, 3.15, 0.000478848
1.3, 3.2, 0.000408558
1.3, 3.25, 0.000347715
1.3, 3.3, 0.000295194
1.3, 3.35, 0.000249981
1.3, 3.4, 0.000211164
1.3, 3.45, 0.000177929
1.3, 3.5, 0.00014955
1.3, 3.55, 0.000125384
1.3, 3.6, 0.000104861
1.3, 3.65, 8.74777e-005
1.3, 3.7, 7.2794e-005
1.3, 3.75, 6.04238e-005
1.3, 3.8, 5.00305e-005
1.3, 3.85, 4.13215e-005
1.3, 3.9, 3.40433e-005
1.3, 3.95, 2.7977e-005
1.3, 4, 2.29343e-005
1.3, 4.05, 1.87536e-005
1.3, 4.1, 1.52966e-005
1.3, 4.15, 1.24458e-005
1.3, 4.2, 1.0101e-005
1.3, 4.25, 8.17748e-006
1.3, 4.3, 6.60372e-006
1.3, 4.35, 5.31952e-006
1.3, 4.4, 4.27436e-006
1.3, 4.45, 3.42597e-006
1.3, 4.5, 2.73911e-006
1.3, 4.55, 2.18449e-006
1.3, 4.6, 1.73782e-006
1.3, 4.65, 1.37903e-006
1.3, 4.7, 1.09159e-006
1.3, 4.75, 8.619e-007
1.3, 4.8, 6.78842e-007
1.3, 4.85, 5.33329e-007
1.3, 4.9, 4.17961e-007
1.3, 4.95, 3.26732e-007
1.3, 5, 2.54777e-007
1.35, -5, 2.38445e-007
1.35, -4.95, 3.05787e-007
1.35, -4.9, 3.91169e-007
1.35, -4.85, 4.99141e-007
1.35, -4.8, 6.35326e-007
1.35, -4.75, 8.06649e-007
1.35, -4.7, 1.02161e-006
1.35, -4.65, 1.29063e-006
1.35, -4.6, 1.62642e-006
1.35, -4.55, 2.04446e-006
1.35, -4.5, 2.56353e-006
1.35, -4.45, 3.20635e-006
1.35, -4.4, 4.00036e-006
1.35, -4.35, 4.97852e-006
1.35, -4.3, 6.1804e-006
1.35, -4.25, 7.65327e-006
1.35, -4.2, 9.45349e-006
1.35, -4.15, 1.1648e-005
1.35, -4.1, 1.43161e-005
1.35, -4.05, 1.75514e-005
1.35, -4, 2.14641e-005
1.35, -3.95, 2.61836e-005
1.35, -3.9, 3.1861e-005
1.35, -3.85, 3.86727e-005
1.35, -3.8, 4.68234e-005
1.35, -3.75, 5.65505e-005
1.35, -3.7, 6.81277e-005
1.35, -3.65, 8.18701e-005
1.35, -3.6, 9.81389e-005
1.35, -3.55, 0.000117347
1.35, -3.5, 0.000139964
1.35, -3.45, 0.000166523
1.35, -3.4, 0.000197627
1.35, -3.35, 0.000233956
1.35, -3.3, 0.000276271
1.35, -3.25, 0.000325425
1.35, -3.2, 0.000382368
1.35, -3.15, 0.000448152
1.35, -3.1, 0.000523943
1.35, -3.05, 0.000611022
1.35, -3, 0.000710795
1.35, -2.95, 0.000824794
1.35, -2.9, 0.000954687
1.35, -2.85, 0.00110228
1.35, -2.8, 0.00126951
1.35, -2.75, 0.00145846
1.35, -2.7, 0.00167134
1.35, -2.65, 0.00191053
1.35, -2.6, 0.00217848
1.35, -2.55, 0.00247782
1.35, -2.5, 0.00281125
1.35, -2.45, 0.00318158
1.35, -2.4, 0.00359171
1.35, -2.35, 0.00404458
1.35, -2.3, 0.00454318
1.35, -2.25, 0.00509051
1.35, -2.2, 0.00568953
1.35, -2.15, 0.00634317
1.35, -2.1, 0.00705424
1.35, -2.05, 0.00782543
1.35, -2, 0.00865925
1.35, -1.95, 0.009558
1.35, -1.9, 0.0105237
1.35, -1.85, 0.011558
1.35, -1.8, 0.0126623
1.35, -1.75, 0.0138374
1.35, -1.7, 0.0150839
1.35, -1.65, 0.0164016
1.35, -1.6, 0.0177899
1.35, -1.55, 0.0192474
1.35, -1.5, 0.0207725
1.35, -1.45, 0.0223623
1.35, -1.4, 0.0240138
1.35, -1.35, 0.0257228
1.35, -1.3, 0.0274847
1.35, -1.25, 0.0292939
1.35, -1.2, 0.0311442
1.35, -1.15, 0.0330287
1.35, -1.1, 0.0349399
1.35, -1.05, 0.0368693
1.35, -1, 0.0388081
1.35, -0.95, 0.0407468
1.35, -0.9, 0.0426756
1.35, -0.85, 0.0445841
1.35, -0.8, 0.0464617
1.35, -0.75, 0.0482974
1.35, -0.7, 0.0500803
1.35, -0.65, 0.0517994
1.35, -0.6, 0.0534437
1.35, -0.55, 0.0550025
1.35, -0.5, 0.0564654
1.35, -0.45, 0.0578225
1.35, -0.4, 0.0590644
1.35, -0.35, 0.0601823
1.35, -0.3, 0.0611682
1.35, -0.25, 0.0620151
1.35, -0.2, 0.0627167
1.35, -0.15, 0.0632679
1.35, -0.1, 0.0636646
1.35, -0.05, 0.0639038
1.35, -9.39526e-015, 0.0639837
1.35, 0.05, 0.0639038
1.35, 0.1, 0.0636646
1.35, 0.15, 0.0632679
1.35, 0.2, 0.0627167
1.35, 0.25, 0.0620151
1.35, 0.3, 0.0611682
1.35, 0.35, 0.0601823
1.35, 0.4, 0.0590644
1.35, 0.45, 0.0578225
1.35, 0.5, 0.0564654
1.35, 0.55, 0.0550025
1.35, 0.6, 0.0534437
1.35, 0.65, 0.0517994
1.35, 0.7, 0.0500803
1.35, 0.75, 0.0482974
1.35, 0.8, 0.0464617
1.35, 0.85, 0.0445841
1.35, 0.9, 0.0426756
1.35, 0.95, 0.0407468
1.35, 1, 0.0388081
1.35, 1.05, 0.0368693
1.35, 1.1, 0.0349399
1.35, 1.15, 0.0330287
1.35, 1.2, 0.0311442
1.35, 1.25, 0.0292939
1.35, 1.3, 0.0274847
1.35, 1.35, 0.0257228
1.35, 1.4, 0.0240138
1.35, 1.45, 0.0223623
1.35, 1.5, 0.0207725
1.35, 1.55, 0.0192474
1.35, 1.6, 0.0177899
1.35, 1.65, 0.0164016
1.35, 1.7, 0.0150839
1.35, 1.75, 0.0138374
1.35, 1.8, 0.0126623
1.35, 1.85, 0.011558
1.35, 1.9, 0.0105237
1.35, 1.95, 0.009558
1.35, 2, 0.00865925
1.35, 2.05, 0.00782543
1.35, 2.1, 0.00705424
1.35, 2.15, 0.00634317
1.35, 2.2, 0.00568953
1.35, 2.25, 0.00509051
1.35, 2.3, 0.00454318
1.35, 2.35, 0.00404458
1.35, 2.4, 0.00359171
1.35, 2.45, 0.00318158
1.35, 2.5, 0.00281125
1.35, 2.55, 0.00247782
1.35, 2.6, 0.00217848
1.35, 2.65, 0.00191053
1.35, 2.7, 0.00167134
1.35, 2.75, 0.00145846
1.35, 2.8, 0.00126951
1.35, 2.85, 0.00110228
1.35, 2.9, 0.000954687
1.35, 2.95, 0.000824794
1.35, 3, 0.000710795
1.35, 3.05, 0.000611022
1.35, 3.1, 0.000523943
1.35, 3.15, 0.000448152
1.35, 3.2, 0.000382368
1.35, 3.25, 0.000325425
1.35, 3.3, 0.000276271
1.35, 3.35, 0.000233956
1.35, 3.4, 0.000197627
1.35, 3.45, 0.000166523
1.35, 3.5, 0.000139964
1.35, 3.55, 0.000117347
1.35, 3.6, 9.81389e-005
1.35, 3.65, 8.18701e-005
1.35, 3.7, 6.81277e-005
1.35, 3.75, 5.65505e-005
1.35, 3.8, 4.68234e-005
1.35, 3.85, 3.86727e-005
1.35, 3.9, 3.1861e-005
1.35, 3.95, 2.61836e-005
1.35, 4, 2.14641e-005
1.35, 4.05, 1.75514e-005
1.35, 4.1, 1.43161e-005
1.35, 4.15, 1.1648e-005
1.35, 4.2, 9.45349e-006
1.35, 4.25, 7.65327e-006
1.35, 4.3, 6.1804e-006
1.35, 4.35, 4.97852e-006
1.35, 4.4, 4.00036e-006
1.35, 4.45, 3.20635e-006
1.35, 4.5, 2.56353e-006
1.35, 4.55, 2.04446e-006
1.35, 4.6, 1.62642e-006
1.35, 4.65, 1.29063e-006
1.35, 4.7, 1.02161e-006
1.35, 4.75, 8.06649e-007
1.35, 4.8, 6.35326e-007
1.35, 4.85, 4.99141e-007
1.35, 4.9, 3.91169e-007
1.35, 4.95, 3.05787e-007
1.35, 5, 2.38445e-007
1.4, -5, 2.22603e-007
1.4, -4.95, 2.85471e-007
1.4, -4.9, 3.65179e-007
1.4, -4.85, 4.65978e-007
1.4, -4.8, 5.93115e-007
1.4, -4.75, 7.53055e-007
1.4, -4.7, 9.53738e-007
1.4, -4.65, 1.20488e-006
1.4, -4.6, 1.51836e-006
1.4, -4.55, 1.90863e-006
1.4, -4.5, 2.39321e-006
1.4, -4.45, 2.99332e-006
1.4, -4.4, 3.73457e-006
1.4, -4.35, 4.64775e-006
1.4, -4.3, 5.76978e-006
1.4, -4.25, 7.14479e-006
1.4, -4.2, 8.8254e-006
1.4, -4.15, 1.08741e-005
1.4, -4.1, 1.33649e-005
1.4, -4.05, 1.63853e-005
1.4, -4, 2.00381e-005
1.4, -3.95, 2.4444e-005
1.4, -3.9, 2.97442e-005
1.4, -3.85, 3.61033e-005
1.4, -3.8, 4.37125e-005
1.4, -3.75, 5.27933e-005
1.4, -3.7, 6.36013e-005
1.4, -3.65, 7.64306e-005
1.4, -3.6, 9.16185e-005
1.4, -3.55, 0.00010955
1.4, -3.5, 0.000130665
1.4, -3.45, 0.000155459
1.4, -3.4, 0.000184497
1.4, -3.35, 0.000218412
1.4, -3.3, 0.000257916
1.4, -3.25, 0.000303804
1.4, -3.2, 0.000356963
1.4, -3.15, 0.000418377
1.4, -3.1, 0.000489133
1.4, -3.05, 0.000570426
1.4, -3, 0.000663569
1.4, -2.95, 0.000769995
1.4, -2.9, 0.000891258
1.4, -2.85, 0.00102904
1.4, -2.8, 0.00118516
1.4, -2.75, 0.00136156
1.4, -2.7, 0.0015603
1.4, -2.65, 0.00178359
1.4, -2.6, 0.00203374
1.4, -2.55, 0.00231319
1.4, -2.5, 0.00262447
1.4, -2.45, 0.0029702
1.4, -2.4, 0.00335308
1.4, -2.35, 0.00377586
1.4, -2.3, 0.00424134
1.4, -2.25, 0.0047523
1.4, -2.2, 0.00531152
1.4, -2.15, 0.00592173
1.4, -2.1, 0.00658555
1.4, -2.05, 0.00730551
1.4, -2, 0.00808393
1.4, -1.95, 0.00892296
1.4, -1.9, 0.00982449
1.4, -1.85, 0.0107901
1.4, -1.8, 0.011821
1.4, -1.75, 0.0129181
1.4, -1.7, 0.0140817
1.4, -1.65, 0.0153119
1.4, -1.6, 0.0166079
1.4, -1.55, 0.0179686
1.4, -1.5, 0.0193923
1.4, -1.45, 0.0208766
1.4, -1.4, 0.0224183
1.4, -1.35, 0.0240138
1.4, -1.3, 0.0256586
1.4, -1.25, 0.0273476
1.4, -1.2, 0.029075
1.4, -1.15, 0.0308343
1.4, -1.1, 0.0326185
1.4, -1.05, 0.0344197
1.4, -1, 0.0362297
1.4, -0.95, 0.0380396
1.4, -0.9, 0.0398403
1.4, -0.85, 0.041622
1.4, -0.8, 0.0433748
1.4, -0.75, 0.0450885
1.4, -0.7, 0.046753
1.4, -0.65, 0.0483578
1.4, -0.6, 0.0498929
1.4, -0.55, 0.0513481
1.4, -0.5, 0.0527138
1.4, -0.45, 0.0539808
1.4, -0.4, 0.0551402
1.4, -0.35, 0.0561838
1.4, -0.3, 0.0571042
1.4, -0.25, 0.0578948
1.4, -0.2, 0.0585498
1.4, -0.15, 0.0590644
1.4, -0.1, 0.0594347
1.4, -0.05, 0.059658
1.4, -9.39526e-015, 0.0597326
1.4, 0.05, 0.059658
1.4, 0.1, 0.0594347
1.4, 0.15, 0.0590644
1.4, 0.2, 0.0585498
1.4, 0.25, 0.0578948
1.4, 0.3, 0.0571042
1.4, 0.35, 0.0561838
1.4, 0.4, 0.0551402
1.4, 0.45, 0.0539808
1.4, 0.5, 0.0527138
1.4, 0.55, 0.0513481
1.4, 0.6, 0.0498929
